instance,alfa,mean,std,min,cv,instance_prefix,method,instance_group
sfjs05.txt,-0.2,10198.0,0.0,10198,0.0,sf,ILS-CN,classic
sfjs05.txt,-0.1,11006.0,0.0,11006,0.0,sf,ILS-CN,classic
sfjs06.txt,-0.3,26281.0,0.0,26281,0.0,sf,ILS-CN,classic
sfjs06.txt,-0.2,28024.0,0.0,28024,0.0,sf,ILS-CN,classic
sfjs06.txt,-0.1,29926.0,0.0,29926,0.0,sf,ILS-CN,classic
sfjs07.txt,-0.3,34443.0,0.0,34443,0.0,sf,ILS-CN,classic
sfjs07.txt,-0.2,36075.0,0.0,36075,0.0,sf,ILS-CN,classic
sfjs07.txt,-0.1,37824.0,0.0,37824,0.0,sf,ILS-CN,classic
sfjs08.txt,-0.3,21309.0,0.0,21309,0.0,sf,ILS-CN,classic
sfjs08.txt,-0.2,22515.0,0.0,22515,0.0,sf,ILS-CN,classic
sfjs08.txt,-0.1,23842.0,0.0,23842,0.0,sf,ILS-CN,classic
sfjs09.txt,-0.3,15973.0,0.0,15973,0.0,sf,ILS-CN,classic
sfjs09.txt,-0.2,17552.0,0.0,17552,0.0,sf,ILS-CN,classic
sfjs09.txt,-0.1,19406.0,0.0,19406,0.0,sf,ILS-CN,classic
sfjs10.txt,-0.3,45450.0,0.0,45450,0.0,sf,ILS-CN,classic
sfjs10.txt,-0.2,47323.0,0.0,47323,0.0,sf,ILS-CN,classic
sfjs10.txt,-0.1,49368.0,0.0,49368,0.0,sf,ILS-CN,classic
MK01.txt,-0.3,2619.2,1.6431676725154776,2618,0.0006273547924998006,MK,ILS-RN,classic
MK01.txt,-0.2,3041.0,0.0,3041,0.0,MK,ILS-RN,classic
MK01.txt,-0.1,3515.2,9.859006035093014,3507,0.0028046785488999243,MK,ILS-RN,classic
MK02.txt,-0.3,1920.0,0.0,1920,0.0,MK,ILS-RN,classic
MK02.txt,-0.2,2118.0,0.0,2118,0.0,MK,ILS-RN,classic
MK02.txt,-0.1,2347.8,0.4472135954999452,2347,0.00019048198121643462,MK,ILS-RN,classic
MK03.txt,-0.3,12439.0,0.0,12439,0.0,MK,ILS-RN,classic
MK03.txt,-0.2,14781.0,0.0,14781,0.0,MK,ILS-RN,classic
MK03.txt,-0.1,17316.0,0.0,17316,0.0,MK,ILS-RN,classic
MK04.txt,-0.3,3896.4,11.844830095868803,3877,0.003039942022345961,MK,ILS-RN,classic
MK04.txt,-0.2,4483.2,0.44721359549988166,4483,9.975321098766097e-05,MK,ILS-RN,classic
MK04.txt,-0.1,5191.8,31.228192390850992,5173,0.006014906658740897,MK,ILS-RN,classic
MK05.txt,-0.3,8735.4,26.25452341978426,8693,0.003005531906928619,MK,ILS-RN,classic
MK05.txt,-0.2,10921.6,24.592681838303083,10885,0.00225174716509514,MK,ILS-RN,classic
MK05.txt,-0.1,13706.0,25.179356624028145,13674,0.001837104671240927,MK,ILS-RN,classic
MK06.txt,-0.3,3684.8,54.97453956150977,3609,0.014919273654339387,MK,ILS-RN,classic
MK06.txt,-0.2,4380.0,6.708203932499369,4377,0.0015315534092464314,MK,ILS-RN,classic
MK06.txt,-0.1,5153.8,88.94211600810942,5045,0.017257580039603676,MK,ILS-RN,classic
MK07.txt,-0.3,7941.4,24.141251003210186,7913,0.0030399238173634607,MK,ILS-RN,classic
MK07.txt,-0.2,9483.8,21.241468875762774,9469,0.0022397634783275456,MK,ILS-RN,classic
MK07.txt,-0.1,11636.6,52.24270283972668,11589,0.004489516081993596,MK,ILS-RN,classic
MK08.txt,-0.3,23286.0,21.15419580130582,23265,0.0009084512497339956,MK,ILS-RN,classic
MK08.txt,-0.2,29812.4,24.2136325238494,29784,0.0008122000417225517,MK,ILS-RN,classic
MK08.txt,-0.1,39019.6,19.98249233704311,39002,0.0005121142281582362,MK,ILS-RN,classic
MK09.txt,-0.3,17169.6,304.70690835621025,16983,0.017746884514270006,MK,ILS-RN,classic
MK09.txt,-0.2,21276.0,640.0046874828341,20641,0.030081062581445484,MK,ILS-RN,classic
MK09.txt,-0.1,26195.4,1121.248545149558,25263,0.042803261074446576,MK,ILS-RN,classic
MK10.txt,-0.3,11837.4,261.034097389594,11576,0.022051641187219664,MK,ILS-RN,classic
MK10.txt,-0.2,14192.0,423.95046880502423,13648,0.029872496392687728,MK,ILS-RN,classic
MK10.txt,-0.1,17069.4,106.8587853196915,16913,0.006260254333467579,MK,ILS-RN,classic
MK11.txt,-0.3,27721.4,81.7361609081317,27604,0.0029484860399594426,MK,ILS-RN,classic
MK11.txt,-0.2,35822.8,67.78790452580806,35747,0.0018923117267720016,MK,ILS-RN,classic
MK11.txt,-0.1,46978.4,149.740776009743,46820,0.003187438823155812,MK,ILS-RN,classic
MK12.txt,-0.3,25173.0,30.732718721258617,25138,0.0012208603949175154,MK,ILS-RN,classic
MK12.txt,-0.2,31563.2,19.575494885187748,31539,0.0006201999444032211,MK,ILS-RN,classic
MK12.txt,-0.1,39891.0,9.407443861112906,39877,0.0002358287298165728,MK,ILS-RN,classic
MK13.txt,-0.3,21879.4,186.3177393594075,21633,0.008515669504621128,MK,ILS-RN,classic
MK13.txt,-0.2,26595.8,162.77499808017222,26428,0.006120327197533905,MK,ILS-RN,classic
MK13.txt,-0.1,32897.2,183.42355355842398,32585,0.005575658522865897,MK,ILS-RN,classic
MK14.txt,-0.3,30668.0,66.44170377105,30597,0.0021664831019645885,MK,ILS-RN,classic
MK14.txt,-0.2,39879.8,12.794530081249452,39864,0.00032082733818247463,MK,ILS-RN,classic
MK14.txt,-0.1,52383.2,8.04363102087658,52376,0.00015355363973328434,MK,ILS-RN,classic
MK15.txt,-0.3,20300.0,257.96995949141063,19882,0.012707879777902002,MK,ILS-RN,classic
MK15.txt,-0.2,24189.0,289.2896472395791,23815,0.011959553815353222,MK,ILS-RN,classic
MK15.txt,-0.1,28609.6,234.7675446052965,28343,0.008205900977479466,MK,ILS-RN,classic
mfjs01.txt,-0.3,40508.0,0.0,40508,0.0,mf,ILS-RN,classic
mfjs01.txt,-0.2,43208.0,0.0,43208,0.0,mf,ILS-RN,classic
mfjs01.txt,-0.1,45306.0,0.0,45306,0.0,mf,ILS-RN,classic
mfjs02.txt,-0.3,38996.0,0.0,38996,0.0,mf,ILS-RN,classic
mfjs02.txt,-0.2,41273.0,0.0,41273,0.0,mf,ILS-RN,classic
mfjs02.txt,-0.1,42986.0,0.0,42986,0.0,mf,ILS-RN,classic
mfjs03.txt,-0.3,41318.0,0.0,41318,0.0,mf,ILS-RN,classic
mfjs03.txt,-0.2,43412.0,0.0,43412,0.0,mf,ILS-RN,classic
mfjs03.txt,-0.1,45331.0,0.0,45331,0.0,mf,ILS-RN,classic
mfjs04.txt,-0.3,44869.0,0.0,44869,0.0,mf,ILS-RN,classic
mfjs04.txt,-0.2,47717.0,0.0,47717,0.0,mf,ILS-RN,classic
mfjs04.txt,-0.1,52012.0,0.0,52012,0.0,mf,ILS-RN,classic
mfjs05.txt,-0.3,44376.0,0.0,44376,0.0,mf,ILS-RN,classic
mfjs05.txt,-0.2,45670.0,0.0,45670,0.0,mf,ILS-RN,classic
mfjs05.txt,-0.1,47630.0,0.0,47630,0.0,mf,ILS-RN,classic
mfjs06.txt,-0.3,53618.0,0.0,53618,0.0,mf,ILS-RN,classic
mfjs06.txt,-0.2,56743.0,0.0,56743,0.0,mf,ILS-RN,classic
mfjs06.txt,-0.1,59523.0,0.0,59523,0.0,mf,ILS-RN,classic
mfjs07.txt,-0.3,69086.0,0.0,69086,0.0,mf,ILS-RN,classic
mfjs07.txt,-0.2,73865.0,0.0,73865,0.0,mf,ILS-RN,classic
mfjs07.txt,-0.1,80877.0,0.0,80877,0.0,mf,ILS-RN,classic
mfjs08.txt,-0.3,68114.8,138.1890010094872,68053,0.002028766156686758,mf,ILS-RN,classic
mfjs08.txt,-0.2,74650.8,200.7989043794813,74561,0.0026898426323560005,mf,ILS-RN,classic
mfjs08.txt,-0.1,81151.6,284.82942263747873,80687,0.0035098435845686187,mf,ILS-RN,classic
mfjs09.txt,-0.3,80651.4,412.9876511471006,79947,0.005120650740682749,mf,ILS-RN,classic
mfjs09.txt,-0.2,88845.8,319.8276098150383,88457,0.003599805616191629,mf,ILS-RN,classic
mfjs09.txt,-0.1,97782.2,565.0138936344841,96922,0.005778289848607253,mf,ILS-RN,classic
mfjs10.txt,-0.3,89548.2,214.17796338559126,89188,0.002391761792929297,mf,ILS-RN,classic
mfjs10.txt,-0.2,98118.4,196.38813609788167,97980,0.0020015423824469385,mf,ILS-RN,classic
mfjs10.txt,-0.1,109748.8,458.64332547198467,109183,0.004179028157683589,mf,ILS-RN,classic
sfjs01.txt,-0.3,6206.0,0.0,6206,0.0,sf,ILS-RN,classic
sfjs01.txt,-0.2,6328.0,0.0,6328,0.0,sf,ILS-RN,classic
sfjs01.txt,-0.1,6459.0,0.0,6459,0.0,sf,ILS-RN,classic
sfjs02.txt,-0.3,9498.0,0.0,9498,0.0,sf,ILS-RN,classic
sfjs02.txt,-0.2,9872.0,0.0,9872,0.0,sf,ILS-RN,classic
sfjs02.txt,-0.1,10271.0,0.0,10271,0.0,sf,ILS-RN,classic
sfjs03.txt,-0.3,18062.0,0.0,18062,0.0,sf,ILS-RN,classic
sfjs03.txt,-0.2,19281.0,0.0,19281,0.0,sf,ILS-RN,classic
sfjs03.txt,-0.1,20623.0,0.0,20623,0.0,sf,ILS-RN,classic
sfjs04.txt,-0.3,29852.0,0.0,29852,0.0,sf,ILS-RN,classic
sfjs04.txt,-0.2,31553.0,0.0,31553,0.0,sf,ILS-RN,classic
sfjs04.txt,-0.1,33429.0,0.0,33429,0.0,sf,ILS-RN,classic
sfjs05.txt,-0.3,9465.0,0.0,9465,0.0,sf,ILS-RN,classic
sfjs05.txt,-0.2,10198.0,0.0,10198,0.0,sf,ILS-RN,classic
sfjs05.txt,-0.1,11006.0,0.0,11006,0.0,sf,ILS-RN,classic
sfjs06.txt,-0.3,26281.0,0.0,26281,0.0,sf,ILS-RN,classic
sfjs06.txt,-0.2,28024.0,0.0,28024,0.0,sf,ILS-RN,classic
sfjs06.txt,-0.1,29926.0,0.0,29926,0.0,sf,ILS-RN,classic
sfjs07.txt,-0.3,34443.0,0.0,34443,0.0,sf,ILS-RN,classic
sfjs07.txt,-0.2,36075.0,0.0,36075,0.0,sf,ILS-RN,classic
sfjs07.txt,-0.1,37824.0,0.0,37824,0.0,sf,ILS-RN,classic
sfjs08.txt,-0.3,21309.0,0.0,21309,0.0,sf,ILS-RN,classic
sfjs08.txt,-0.2,22515.0,0.0,22515,0.0,sf,ILS-RN,classic
sfjs08.txt,-0.1,23842.0,0.0,23842,0.0,sf,ILS-RN,classic
sfjs09.txt,-0.3,15973.0,0.0,15973,0.0,sf,ILS-RN,classic
sfjs09.txt,-0.2,17552.0,0.0,17552,0.0,sf,ILS-RN,classic
sfjs09.txt,-0.1,19406.0,0.0,19406,0.0,sf,ILS-RN,classic
sfjs10.txt,-0.3,45450.0,0.0,45450,0.0,sf,ILS-RN,classic
sfjs10.txt,-0.2,47323.0,0.0,47323,0.0,sf,ILS-RN,classic
sfjs10.txt,-0.1,49368.0,0.0,49368,0.0,sf,ILS-RN,classic
MK01.txt,-0.3,2793.0,0.0,2793,0.0,MK,TS-CN,classic
MK01.txt,-0.2,3179.0,0.0,3179,0.0,MK,TS-CN,classic
MK01.txt,-0.1,3714.0,0.0,3714,0.0,MK,TS-CN,classic
MK02.txt,-0.3,1932.0,0.0,1932,0.0,MK,TS-CN,classic
MK02.txt,-0.2,2134.0,0.0,2134,0.0,MK,TS-CN,classic
MK02.txt,-0.1,2372.0,0.0,2372,0.0,MK,TS-CN,classic
MK03.txt,-0.3,12669.0,0.0,12669,0.0,MK,TS-CN,classic
MK03.txt,-0.2,14908.0,0.0,14908,0.0,MK,TS-CN,classic
MK03.txt,-0.1,17665.0,0.0,17665,0.0,MK,TS-CN,classic
MK04.txt,-0.3,4282.0,0.0,4282,0.0,MK,TS-CN,classic
MK04.txt,-0.2,4983.0,0.0,4983,0.0,MK,TS-CN,classic
MK04.txt,-0.1,5792.0,0.0,5792,0.0,MK,TS-CN,classic
MK05.txt,-0.3,8688.0,0.0,8688,0.0,MK,TS-CN,classic
MK05.txt,-0.2,10902.0,0.0,10902,0.0,MK,TS-CN,classic
MK05.txt,-0.1,13877.0,0.0,13877,0.0,MK,TS-CN,classic
MK06.txt,-0.3,3556.0,0.0,3556,0.0,MK,TS-CN,classic
MK06.txt,-0.2,4255.0,0.0,4255,0.0,MK,TS-CN,classic
MK06.txt,-0.1,4982.0,0.0,4982,0.0,MK,TS-CN,classic
MK07.txt,-0.3,8036.0,0.0,8036,0.0,MK,TS-CN,classic
MK07.txt,-0.2,9857.0,0.0,9857,0.0,MK,TS-CN,classic
MK07.txt,-0.1,11612.0,0.0,11612,0.0,MK,TS-CN,classic
MK08.txt,-0.3,24437.0,0.0,24437,0.0,MK,TS-CN,classic
MK08.txt,-0.2,31816.0,0.0,31816,0.0,MK,TS-CN,classic
MK08.txt,-0.1,39307.0,0.0,39307,0.0,MK,TS-CN,classic
MK09.txt,-0.3,19508.0,0.0,19508,0.0,MK,TS-CN,classic
MK09.txt,-0.2,23806.0,0.0,23806,0.0,MK,TS-CN,classic
MK09.txt,-0.1,30456.0,0.0,30456,0.0,MK,TS-CN,classic
MK10.txt,-0.3,12504.0,0.0,12504,0.0,MK,TS-CN,classic
MK10.txt,-0.2,13770.0,0.0,13770,0.0,MK,TS-CN,classic
MK10.txt,-0.1,18605.0,0.0,18605,0.0,MK,TS-CN,classic
MK11.txt,-0.3,27644.0,0.0,27644,0.0,MK,TS-CN,classic
MK11.txt,-0.2,35813.0,0.0,35813,0.0,MK,TS-CN,classic
MK11.txt,-0.1,46800.0,0.0,46800,0.0,MK,TS-CN,classic
MK12.txt,-0.3,26101.0,0.0,26101,0.0,MK,TS-CN,classic
MK12.txt,-0.2,33358.0,0.0,33358,0.0,MK,TS-CN,classic
MK12.txt,-0.1,42232.0,0.0,42232,0.0,MK,TS-CN,classic
MK13.txt,-0.3,21773.0,0.0,21773,0.0,MK,TS-CN,classic
MK13.txt,-0.2,26690.0,0.0,26690,0.0,MK,TS-CN,classic
MK13.txt,-0.1,31960.0,0.0,31960,0.0,MK,TS-CN,classic
MK14.txt,-0.3,31223.0,0.0,31223,0.0,MK,TS-CN,classic
MK14.txt,-0.2,43123.0,0.0,43123,0.0,MK,TS-CN,classic
MK14.txt,-0.1,56143.0,0.0,56143,0.0,MK,TS-CN,classic
MK15.txt,-0.3,24081.0,0.0,24081,0.0,MK,TS-CN,classic
MK15.txt,-0.2,25612.0,0.0,25612,0.0,MK,TS-CN,classic
MK15.txt,-0.1,31336.0,0.0,31336,0.0,MK,TS-CN,classic
mfjs01.txt,-0.3,41785.0,0.0,41785,0.0,mf,TS-CN,classic
mfjs01.txt,-0.2,44880.0,0.0,44880,0.0,mf,TS-CN,classic
mfjs01.txt,-0.1,46264.0,0.0,46264,0.0,mf,TS-CN,classic
mfjs02.txt,-0.3,39834.0,0.0,39834,0.0,mf,TS-CN,classic
mfjs02.txt,-0.2,45208.0,0.0,45208,0.0,mf,TS-CN,classic
mfjs02.txt,-0.1,42986.0,0.0,42986,0.0,mf,TS-CN,classic
mfjs03.txt,-0.3,44254.0,0.0,44254,0.0,mf,TS-CN,classic
mfjs03.txt,-0.2,43412.0,0.0,43412,0.0,mf,TS-CN,classic
mfjs03.txt,-0.1,45331.0,0.0,45331,0.0,mf,TS-CN,classic
mfjs04.txt,-0.3,46558.0,0.0,46558,0.0,mf,TS-CN,classic
mfjs04.txt,-0.2,47717.0,0.0,47717,0.0,mf,TS-CN,classic
mfjs04.txt,-0.1,54075.0,0.0,54075,0.0,mf,TS-CN,classic
mfjs05.txt,-0.3,44738.0,0.0,44738,0.0,mf,TS-CN,classic
mfjs05.txt,-0.2,45670.0,0.0,45670,0.0,mf,TS-CN,classic
mfjs05.txt,-0.1,47630.0,0.0,47630,0.0,mf,TS-CN,classic
mfjs06.txt,-0.3,57329.0,0.0,57329,0.0,mf,TS-CN,classic
mfjs06.txt,-0.2,57889.0,0.0,57889,0.0,mf,TS-CN,classic
mfjs06.txt,-0.1,60854.0,0.0,60854,0.0,mf,TS-CN,classic
mfjs07.txt,-0.3,74941.0,0.0,74941,0.0,mf,TS-CN,classic
mfjs07.txt,-0.2,77533.0,0.0,77533,0.0,mf,TS-CN,classic
mfjs07.txt,-0.1,82686.0,0.0,82686,0.0,mf,TS-CN,classic
mfjs08.txt,-0.3,70333.0,0.0,70333,0.0,mf,TS-CN,classic
mfjs08.txt,-0.2,78362.0,0.0,78362,0.0,mf,TS-CN,classic
mfjs08.txt,-0.1,83095.0,0.0,83095,0.0,mf,TS-CN,classic
mfjs09.txt,-0.3,81939.0,0.0,81939,0.0,mf,TS-CN,classic
mfjs09.txt,-0.2,90853.0,0.0,90853,0.0,mf,TS-CN,classic
mfjs09.txt,-0.1,99576.0,0.0,99576,0.0,mf,TS-CN,classic
mfjs10.txt,-0.3,90178.0,0.0,90178,0.0,mf,TS-CN,classic
mfjs10.txt,-0.2,98459.0,0.0,98459,0.0,mf,TS-CN,classic
mfjs10.txt,-0.1,110721.0,0.0,110721,0.0,mf,TS-CN,classic
sfjs01.txt,-0.3,6206.0,0.0,6206,0.0,sf,TS-CN,classic
sfjs01.txt,-0.2,6328.0,0.0,6328,0.0,sf,TS-CN,classic
sfjs01.txt,-0.1,6459.0,0.0,6459,0.0,sf,TS-CN,classic
sfjs02.txt,-0.3,9498.0,0.0,9498,0.0,sf,TS-CN,classic
sfjs02.txt,-0.2,9872.0,0.0,9872,0.0,sf,TS-CN,classic
sfjs02.txt,-0.1,10271.0,0.0,10271,0.0,sf,TS-CN,classic
sfjs03.txt,-0.3,18062.0,0.0,18062,0.0,sf,TS-CN,classic
sfjs03.txt,-0.2,20027.0,0.0,20027,0.0,sf,TS-CN,classic
sfjs03.txt,-0.1,21716.0,0.0,21716,0.0,sf,TS-CN,classic
sfjs04.txt,-0.3,30648.0,0.0,30648,0.0,sf,TS-CN,classic
sfjs04.txt,-0.2,32472.0,0.0,32472,0.0,sf,TS-CN,classic
sfjs04.txt,-0.1,34483.0,0.0,34483,0.0,sf,TS-CN,classic
sfjs05.txt,-0.3,10288.0,0.0,10288,0.0,sf,TS-CN,classic
sfjs05.txt,-0.2,11209.0,0.0,11209,0.0,sf,TS-CN,classic
sfjs05.txt,-0.1,12107.0,0.0,12107,0.0,sf,TS-CN,classic
sfjs06.txt,-0.3,26281.0,0.0,26281,0.0,sf,TS-CN,classic
sfjs06.txt,-0.2,28024.0,0.0,28024,0.0,sf,TS-CN,classic
sfjs06.txt,-0.1,32057.0,0.0,32057,0.0,sf,TS-CN,classic
sfjs07.txt,-0.3,34443.0,0.0,34443,0.0,sf,TS-CN,classic
sfjs07.txt,-0.2,36075.0,0.0,36075,0.0,sf,TS-CN,classic
sfjs07.txt,-0.1,37824.0,0.0,37824,0.0,sf,TS-CN,classic
sfjs08.txt,-0.3,21309.0,0.0,21309,0.0,sf,TS-CN,classic
sfjs08.txt,-0.2,22515.0,0.0,22515,0.0,sf,TS-CN,classic
sfjs08.txt,-0.1,23842.0,0.0,23842,0.0,sf,TS-CN,classic
sfjs09.txt,-0.3,15973.0,0.0,15973,0.0,sf,TS-CN,classic
sfjs09.txt,-0.2,17552.0,0.0,17552,0.0,sf,TS-CN,classic
sfjs09.txt,-0.1,19406.0,0.0,19406,0.0,sf,TS-CN,classic
sfjs10.txt,-0.3,45450.0,0.0,45450,0.0,sf,TS-CN,classic
sfjs10.txt,-0.2,47323.0,0.0,47323,0.0,sf,TS-CN,classic
sfjs10.txt,-0.1,49368.0,0.0,49368,0.0,sf,TS-CN,classic
MK01.txt,-0.3,2669.0,0.0,2669,0.0,MK,TS-RN,classic
MK01.txt,-0.2,3052.0,0.0,3052,0.0,MK,TS-RN,classic
MK01.txt,-0.1,3529.0,0.0,3529,0.0,MK,TS-RN,classic
MK02.txt,-0.3,1920.0,0.0,1920,0.0,MK,TS-RN,classic
MK02.txt,-0.2,2118.0,0.0,2118,0.0,MK,TS-RN,classic
MK02.txt,-0.1,2332.0,0.0,2332,0.0,MK,TS-RN,classic
MK03.txt,-0.3,12439.0,0.0,12439,0.0,MK,TS-RN,classic
MK03.txt,-0.2,14781.0,0.0,14781,0.0,MK,TS-RN,classic
MK03.txt,-0.1,17316.0,0.0,17316,0.0,MK,TS-RN,classic
MK04.txt,-0.3,3917.0,0.0,3917,0.0,MK,TS-RN,classic
MK04.txt,-0.2,4738.0,0.0,4738,0.0,MK,TS-RN,classic
MK04.txt,-0.1,5665.0,0.0,5665,0.0,MK,TS-RN,classic
MK05.txt,-0.3,8708.0,0.0,8708,0.0,MK,TS-RN,classic
MK05.txt,-0.2,10875.0,0.0,10875,0.0,MK,TS-RN,classic
MK05.txt,-0.1,13657.0,0.0,13657,0.0,MK,TS-RN,classic
MK06.txt,-0.3,3866.0,0.0,3866,0.0,MK,TS-RN,classic
MK06.txt,-0.2,4958.0,0.0,4958,0.0,MK,TS-RN,classic
MK06.txt,-0.1,5055.0,0.0,5055,0.0,MK,TS-RN,classic
MK07.txt,-0.3,7938.0,0.0,7938,0.0,MK,TS-RN,classic
MK07.txt,-0.2,9427.0,0.0,9427,0.0,MK,TS-RN,classic
MK07.txt,-0.1,11488.0,0.0,11488,0.0,MK,TS-RN,classic
MK08.txt,-0.3,23813.0,0.0,23813,0.0,MK,TS-RN,classic
MK08.txt,-0.2,30962.0,0.0,30962,0.0,MK,TS-RN,classic
MK08.txt,-0.1,39660.0,0.0,39660,0.0,MK,TS-RN,classic
MK09.txt,-0.3,18955.0,0.0,18955,0.0,MK,TS-RN,classic
MK09.txt,-0.2,23186.0,0.0,23186,0.0,MK,TS-RN,classic
MK09.txt,-0.1,28421.0,0.0,28421,0.0,MK,TS-RN,classic
MK10.txt,-0.3,11828.0,0.0,11828,0.0,MK,TS-RN,classic
MK10.txt,-0.2,14079.0,0.0,14079,0.0,MK,TS-RN,classic
MK10.txt,-0.1,16855.0,0.0,16855,0.0,MK,TS-RN,classic
MK11.txt,-0.3,27692.0,0.0,27692,0.0,MK,TS-RN,classic
MK11.txt,-0.2,36093.0,0.0,36093,0.0,MK,TS-RN,classic
MK11.txt,-0.1,46599.0,0.0,46599,0.0,MK,TS-RN,classic
MK12.txt,-0.3,25882.0,0.0,25882,0.0,MK,TS-RN,classic
MK12.txt,-0.2,32605.0,0.0,32605,0.0,MK,TS-RN,classic
MK12.txt,-0.1,42093.0,0.0,42093,0.0,MK,TS-RN,classic
MK13.txt,-0.3,21020.0,0.0,21020,0.0,MK,TS-RN,classic
MK13.txt,-0.2,25764.0,0.0,25764,0.0,MK,TS-RN,classic
MK13.txt,-0.1,32349.0,0.0,32349,0.0,MK,TS-RN,classic
MK14.txt,-0.3,31674.0,0.0,31674,0.0,MK,TS-RN,classic
MK14.txt,-0.2,41968.0,0.0,41968,0.0,MK,TS-RN,classic
MK14.txt,-0.1,56617.0,0.0,56617,0.0,MK,TS-RN,classic
MK15.txt,-0.3,20477.0,0.0,20477,0.0,MK,TS-RN,classic
MK15.txt,-0.2,23472.0,0.0,23472,0.0,MK,TS-RN,classic
MK15.txt,-0.1,28313.0,0.0,28313,0.0,MK,TS-RN,classic
mfjs01.txt,-0.3,42562.0,0.0,42562,0.0,mf,TS-RN,classic
mfjs01.txt,-0.2,43208.0,0.0,43208,0.0,mf,TS-RN,classic
mfjs01.txt,-0.1,46264.0,0.0,46264,0.0,mf,TS-RN,classic
mfjs02.txt,-0.3,38996.0,0.0,38996,0.0,mf,TS-RN,classic
mfjs02.txt,-0.2,41273.0,0.0,41273,0.0,mf,TS-RN,classic
mfjs02.txt,-0.1,42986.0,0.0,42986,0.0,mf,TS-RN,classic
mfjs03.txt,-0.3,41318.0,0.0,41318,0.0,mf,TS-RN,classic
mfjs03.txt,-0.2,43412.0,0.0,43412,0.0,mf,TS-RN,classic
mfjs03.txt,-0.1,45331.0,0.0,45331,0.0,mf,TS-RN,classic
mfjs04.txt,-0.3,46048.0,0.0,46048,0.0,mf,TS-RN,classic
mfjs04.txt,-0.2,47717.0,0.0,47717,0.0,mf,TS-RN,classic
mfjs04.txt,-0.1,52012.0,0.0,52012,0.0,mf,TS-RN,classic
mfjs05.txt,-0.3,44376.0,0.0,44376,0.0,mf,TS-RN,classic
mfjs05.txt,-0.2,45670.0,0.0,45670,0.0,mf,TS-RN,classic
mfjs05.txt,-0.1,47630.0,0.0,47630,0.0,mf,TS-RN,classic
mfjs06.txt,-0.3,53760.0,0.0,53760,0.0,mf,TS-RN,classic
mfjs06.txt,-0.2,57093.0,0.0,57093,0.0,mf,TS-RN,classic
mfjs06.txt,-0.1,59523.0,0.0,59523,0.0,mf,TS-RN,classic
mfjs07.txt,-0.3,69086.0,0.0,69086,0.0,mf,TS-RN,classic
mfjs07.txt,-0.2,73865.0,0.0,73865,0.0,mf,TS-RN,classic
mfjs07.txt,-0.1,80877.0,0.0,80877,0.0,mf,TS-RN,classic
mfjs08.txt,-0.3,69845.0,0.0,69845,0.0,mf,TS-RN,classic
mfjs08.txt,-0.2,75880.0,0.0,75880,0.0,mf,TS-RN,classic
mfjs08.txt,-0.1,80305.0,0.0,80305,0.0,mf,TS-RN,classic
mfjs09.txt,-0.3,80983.0,0.0,80983,0.0,mf,TS-RN,classic
mfjs09.txt,-0.2,89991.0,0.0,89991,0.0,mf,TS-RN,classic
mfjs09.txt,-0.1,98028.0,0.0,98028,0.0,mf,TS-RN,classic
mfjs10.txt,-0.3,89644.0,0.0,89644,0.0,mf,TS-RN,classic
mfjs10.txt,-0.2,97780.0,0.0,97780,0.0,mf,TS-RN,classic
mfjs10.txt,-0.1,110314.0,0.0,110314,0.0,mf,TS-RN,classic
sfjs01.txt,-0.3,6206.0,0.0,6206,0.0,sf,TS-RN,classic
sfjs01.txt,-0.2,6328.0,0.0,6328,0.0,sf,TS-RN,classic
sfjs01.txt,-0.1,6459.0,0.0,6459,0.0,sf,TS-RN,classic
sfjs02.txt,-0.3,9498.0,0.0,9498,0.0,sf,TS-RN,classic
sfjs02.txt,-0.2,9872.0,0.0,9872,0.0,sf,TS-RN,classic
sfjs02.txt,-0.1,10271.0,0.0,10271,0.0,sf,TS-RN,classic
sfjs03.txt,-0.3,18062.0,0.0,18062,0.0,sf,TS-RN,classic
sfjs03.txt,-0.2,19281.0,0.0,19281,0.0,sf,TS-RN,classic
sfjs03.txt,-0.1,20623.0,0.0,20623,0.0,sf,TS-RN,classic
sfjs04.txt,-0.3,30648.0,0.0,30648,0.0,sf,TS-RN,classic
sfjs04.txt,-0.2,32472.0,0.0,32472,0.0,sf,TS-RN,classic
sfjs04.txt,-0.1,33429.0,0.0,33429,0.0,sf,TS-RN,classic
sfjs05.txt,-0.3,9465.0,0.0,9465,0.0,sf,TS-RN,classic
sfjs05.txt,-0.2,10198.0,0.0,10198,0.0,sf,TS-RN,classic
sfjs05.txt,-0.1,11006.0,0.0,11006,0.0,sf,TS-RN,classic
sfjs06.txt,-0.3,26281.0,0.0,26281,0.0,sf,TS-RN,classic
sfjs06.txt,-0.2,28024.0,0.0,28024,0.0,sf,TS-RN,classic
sfjs06.txt,-0.1,31835.0,0.0,31835,0.0,sf,TS-RN,classic
sfjs07.txt,-0.3,34443.0,0.0,34443,0.0,sf,TS-RN,classic
sfjs07.txt,-0.2,36075.0,0.0,36075,0.0,sf,TS-RN,classic
sfjs07.txt,-0.1,37824.0,0.0,37824,0.0,sf,TS-RN,classic
sfjs08.txt,-0.3,21715.0,0.0,21715,0.0,sf,TS-RN,classic
sfjs08.txt,-0.2,22515.0,0.0,22515,0.0,sf,TS-RN,classic
